SecurityCode,StockName
083767,鴻準元大4C購04  
083352,保瑞統一54購01  
075232,鴻準元大49購04  
075693,台積電富邦4A購03
081234,上銀元大4B購11  
065065,啟碁元大51購01  
079550,台積電元大4C購14
047121,祥碩統一47購02  
047577,亞光統一58購02  
078976,連加群益4C購01  
081567,祥碩元大4B購06  
066752,台積電元大51購02
2753,八方雲集        
050958,臺股指群益49購01
061943,亞光永豐48購03  
068510,大立光元大51購01
077044,信邦群益49購03  
070334,大立光元大51購03
073667,創意元大49購06  
072947,中502X元大52購01
083686,台塑富邦51購01  
076849,大亞元大49購04  
076438,全訊統一53購03  
069362,昇陽半凱基48購04
075462,緯穎元大49購06  
056355,嘉澤凱基4A購02  
081166,達邁國票4C購01  
054302,上銀統一4A購01  
067406,台塑統一51購06  
080405,士電富邦4B購01  
078624,鈺齊群益4B購01  
079505,台積電中信54購02
068174,鈺齊統一52購01  
077710,昇陽半凱基4A購03
061453,川湖元大4B購01  
066443,T50反1元大47購11
053249,陽明元大49購02  
2017,官田鋼          
6166,凌華            
077465,漢翔群益4A購04  
068142,緯創富邦48購02  
07724P,華邦電元大49售15
07582P,川湖凱基49售05  
4720,德淵            
083245,智原國票51購03  
071444,台玻統一52購01  
065316,緯創統一51購01  
2915,潤泰全          
067429,神達永豐51購01  
03415U,華通元大4C售01  
6446,藥華藥          
3380,明泰            
082212,台積電統一53購01
03486U,國泰金元大4C售04
077184,大立光元富54購01
2426,鼎元            
069994,台積電永豐62購02
078777,元黃金元大4A購01
06714P,台積電永豐51售02
03423U,國泰金國票51售02
075971,創意群益49購12  
074096,順德群益4B購01  
061696,祥碩群益4A購01  
077562,台積電元大4A購18
068966,創意富邦4A購02  
077261,台積電元大4A購08
082615,士電統一53購01  
079642,緯創第一4A購01  
3022,威強電          
075005,雲豹元大49購01  
083295,緯創元大4C購07  
04582P,台積電統一4C售10
065447,啟碁元大51購02  
058080,寶齡元富4B購01  
00922,國泰台灣領袖50  
4536,拓凱            
083452,臺股指元大4C購20
071843,國企2X凱基4B購01
080899,祥碩元大4B購05  
8011,台通            
3189,景碩            
075562,華城元大49購26  
054087,SGBR2X富邦4A購01
050401,鴻海元富49購02  
03095U,萬海元大4B售07  
083081,群創統一56購01  
074348,台積電元大52購06
084580,穎崴國泰51購03  
073519,金像電凱基49購01
079306,亞光國泰51購01  
065414,台塑元大51購01  
056564,鴻準元大4B購01  
081563,雄獅元大4B購03  
3443,創意            
066970,緯創元大49購03  
075510,大立光統一53購01
063294,聯詠中信4A購01  
067514,大立光元大4A購05
057010,聯電統一4B購01  
057265,宏達電國票4B購01
03016U,立積國票4B售02  
079969,廣宇元大4B購01  
076206,南亞科元大49購20
077513,藍天國票51購01  
6269,台郡            
076064,聯發科統一51購04
083921,臺指反國票52購02
079593,光聖凱基4A購02  
080999,牧德元大4B購02  
8422,可寧衛          
077664,帆宣群益4A購01  
079598,華新富邦4A購01  
040592,新日興統一49購02
083648,雲豹中信51購01  
083782,牧德元大4C購02  
079447,群創元大4B購03  
080699,中砂元大4B購02  
2406,國碩            
075236,漢唐元大4B購02  
064254,世芯群益4C購07  
069468,所羅門元大48購03
083596,穎崴元大4C購06  
073364,華城元大49購10  
073138,華城元大51購02  
078098,創意元大4A購02  
066616,洋基國泰48購02  
06103P,臺股指中信49售05
071098,臺股指群益52購01
08618P,台灣50中信4C售03
07599P,臺股指富邦4C售07
040368,台積電統一4C購02
066316,鴻海永豐4B購02  
00980A,主動野村臺灣優選
079798,緯創元大4A購12  
078674,新日興國票4A購03
080590,緯創元大4C購04  
07620P,華碩元大49售01  
066971,緯創元大4B購02  
083789,迅得元大4C購02  
083119,士電元大4C購03  
061901,大立光元大4A購03
053441,台積電永豐4A購03
076266,創意群益49購14  
081169,時碩國票4B購01  
045601,緯創統一47購03  
2101,南港            
910861,神州-DR         
058787,緯創元大4A購02  
065482,帆宣國票4B購01  
069483,緯創元大4C購02  
080530,敦陽科凱基4B購01
066779,啟碁元大4C購02  
077569,所羅門元大51購02
06669P,台積電凱基4B售04
048248,台積電統一4A購08
6456,GIS-KY          
060588,可成元大4A購01  
053679,華城元大4A購02  
03963C,臺股指富邦52牛02
4968,立積            
2645,長榮航太        
046870,台積電永豐49購01
046430,台積電統一48購04
03487U,奇鋐元大4C售08  
065402,台灣50元大4B購01
6271,同欣電          
070157,長榮航富邦4A購02
081949,金像電國票4C購03
082322,牧德元大4B購04  
070315,中砂元大48購06  
074920,穎崴凱基4A購01  
075424,華城元大49購25  
00865B,國泰US短期公債  
03035U,長榮統一53售04  
07964P,南亞科元大49售23
066247,健策國票49購01  
069565,邁達特群益4A購01
078100,創意元大4A購04  
082462,神達元大4C購03  
4562,穎漢            
080581,台積電元大51購33
052122,創意統一59購01  
070222,貿聯永豐49購01  
061747,台灣50元富4C購01
4906,正文            
082098,精成科統一55購02
6153,嘉聯益          
077551,喬山元大4A購02  
068720,亞翔兆豐4A購01  
080736,雲豹群益4B購01  
065485,東哥國票49購01  
08380P,牧德國票4B售01  
2340,台亞            
073797,臺股指凱基49購33
080085,世紀鋼統一51購04
079839,華城統一51購04  
080746,緯創統一55購01  
053002,來億元富4A購01  
077850,士電元大4B購01  
071394,華邦電富邦4B購01
078489,台積電元大4A購42
04087P,鴻海元富48售02  
03616U,健策元富4C售03  
038049,台積電凱基48購01
050275,SGBR2X元富4C購01
2605,新興            
075987,台泥元大49購04  
07584P,台光電凱基4A售02
076686,智原群益49購06  
064284,聯發科元大49購01
070096,精成科凱基49購03
079048,臺股指凱基4A購35
07899P,台灣50凱基49售12
068859,鴻海永豐4A購05  
077896,玉晶光元大51購01
076962,喬山國票4A購02  
058065,神達國票47購01  
040578,台積電統一56購04
074860,台積電統一63購02
2530,華建            
076848,華城元大49購27  
083307,世紀鋼元大55購02
079577,元黃金凱基54購04
078205,世芯元大52購04  
069711,玉晶光富邦49購02
08026P,T50正2元富4A售03
083968,台光電元大4C購17
084520,SGBR2X群益4C購01
083268,創意富邦52購01  
083763,統一元大4C購02  
076034,大立光富邦4B購03
08944P,台灣50元大4B售20
079972,可成元大4B購02  
03334U,T50正2中信56售02
07902P,聯發科凱基49售07
067348,緯創元大4B購03  
079531,元金2X永豐4B購01
03174P,台積電凱基51售03
081057,嘉澤國泰4C購01  
075683,來億永豐49購01  
074972,台積電元大49購20
1102,亞泥            
075362,臺股指凱基49購34
076297,玉晶光凱基49購07
2393,億光            
063752,聯茂國票47購02  
074995,欣興元大49購17  
08543P,玉晶光凱基4A售02
05241P,聯電群益49售01  
059593,臺股指元大4B購02
069725,可成兆豐4A購01  
070145,台玻富邦4A購01  
077844,台灣50元大4A購09
057769,蔚華科群益48購01
068150,南亞統一52購01  
076925,和碩凱基49購01  
077294,同欣電元大4A購01
071010,華邦電統一52購05
062553,T50反1元大47購05
08010P,鴻海群益4A售05  
056150,智原統一4A購01  
054009,中50元富4A購01  
080689,八方凱基4C購02  
081103,國巨統一55購02  
057418,立積元富4B購01  
079323,漢唐元大4A購07  
079967,聯電元大4B購02  
046571,南電兆豐48購01  
067319,台化元大47購04  
073847,微星元大49購03  
073900,聯發科群益49購05
073909,智原群益49購02  
083693,T50反1元富4C購08
071845,中興電凱基4A購01
075137,陽明統一47購01  
08927P,所羅門國票4B售01
075627,皇昌群益53購01  
075579,裕民元大49購09  
08816P,鴻海元大4B售12  
075714,長榮凱基4C購01  
082830,統一元大4C購01  
083778,亞光元大4C購05  
072102,奇鋐永豐49購03  
073311,世芯凱基4B購03  
065535,漢唐富邦49購01  
048897,慧洋統一4C購01  
07761P,富邦金元大49售03
077617,星宇富邦4C購01  
1305,華夏            
056848,啟碁第一4B購01  
057345,零壹群益49購01  
03427U,勤誠國票52售01  
07962P,華邦電元大49售28
080871,京元電群益4C購01
077899,達邁元大4A購02  
3029,零壹            
074614,光寶科富邦4B購01
072460,中興電元大4B購03
083822,緯創統一56購02  
079281,元金2X中信51購02
077851,士電元大4C購01  
060457,新日興群益47購01
060371,祥碩元大49購04  
080906,香港2X元富4B購02
03043U,長榮元大4B售08  
077266,台積電元大54購02
068680,智原永豐49購01  
062125,T50反1國票48購03
053018,T50反1元大49購02
083243,聯發科國票4C購03
073078,臺股指凱基4B購14
074901,台積電凱基53購07
6024,群益期          
07293P,臺股指凱基51售01
5222,全訊            
070874,緯創元大48購06  
074799,鴻準元大51購01  
079195,漢唐元大53購04  
047877,緯創元富48購03  
03163U,世芯凱基4B售06  
08150P,群臺2X元大4A售01
077331,華立群益4C購01  
9935,慶豐富          
060687,台積電永豐4C購05
060072,台塑國票48購01  
2850,新產            
081351,晟銘電統一52購06
082256,保瑞富邦53購01  
077965,士電統一54購01  
1611,中電            
058785,大立光元大4A購01
075999,瑞昱元大49購01  
082458,亞光元大4C購01  
062139,T50反1富邦47購01
082698,緯創凱基52購02  
2374,佳能            
082727,聯詠兆豐56購01  
081933,聯鈞凱基51購01  
03099U,臺股指元大4B售37
9940,信義            
081004,迅得元大4B購04  
058184,緯創富邦4B購01  
082310,南亞元大4B購02  
5388,中磊            
07719P,台灣50元富49售23
074756,世紀鋼統一53購04
2395,研華            
03063U,貿聯凱基4B售08  
078928,漢唐元大53購02  
066942,聯詠富邦4B購01  
2345,智邦            
078907,玉晶光凱基4A購01
6706,惠特            
077768,上品永豐4A購01  
08353P,T50正2元大4A售12
08593P,健策中信4A售02  
067376,聯電富邦49購01  
03567U,漢唐國票51售02  
077698,上品凱基4A購01  
063160,亞光元富51購01  
076204,智邦元大49購12  
07244P,臺股指元大4B售11
083322,南亞科群益4C購07
083570,德律凱基4C購01  
08954P,宏碁凱基4C售03  
05562P,臺股指元大49售07
2399,映泰            
083632,玉晶光統一56購03
03326U,萬海元大4C售11  
068587,神達群益48購03  
078336,聯發科元大4A購09
077252,臺股指凱基4A購20
05064P,台積電元富4A售04
077983,德律國票4C購01  
082311,士電元大4B購07  
083977,神達元大51購06  
068297,中興電元大4B購02
00635U,期元大S&P黃金   
034451,長榮統一55購01  
06631P,聯發科統一51售01
078927,漢唐元大4A購04  
2464,盟立            
1307,三芳            
1563,巧新            
075253,力成元大49購01  
070372,德律凱基48購01  
044837,世芯元大47購01  
07869P,臺股指元大49售52
070002,神達永豐48購03  
06630P,聯發科統一49售07
07392P,南亞科國票49售05
083542,皇昌永豐56購01  
058911,祥碩元大49購03  
046424,士電統一48購03  
068987,致伸兆豐4A購01  
2545,皇翔            
066980,啟碁元大4A購01  
066430,世芯統一51購02  
080599,中砂富邦52購01  
2103,台橡            
6582,申豐            
075823,漢唐元大49購02  
082352,T50反1群益4C購05
03093U,金像電元大4B售05
065290,士電統一55購01  
076231,臺股指元大4B購14
044536,台積電統一49購08
033151,聯發科統一55購01
1201,味全            
065517,光寶科統一51購01
067528,保瑞元大49購01  
6698,旭暉應材        
06832P,國泰金中信47售01
08092P,金像電元富4A售01
2360,致茂            
076713,漢唐元大53購01  
083305,泓德元大4C購01  
072160,T50反1國票49購03
048834,SGBR2X群益49購01
059565,漢唐元大4B購01  
063963,世芯永豐56購01  
03615U,國泰金元富4C售03
060061,緯創凱基48購03  
077275,京元電元大4A購03
3006,晶豪科          
074244,世紀鋼凱基4B購03
03676B,臺股指富邦53熊05
2905,三商            
049929,台積電永豐49購06
1907,永豐餘          
045295,宏達電統一47購02
1310,台苯            
07842P,南亞科國票4A售03
076712,漢唐元大51購01  
078675,玉晶光國票4A購03
081377,日本反元大51購01
081670,雲豹富邦4B購01  
1532,勤美            
2466,冠西電          
081692,泓德元大4B購01  
2538,基泰            
2355,敬鵬            
069403,玉晶光統一53購01
058834,中興電統一4B購02
058628,華航統一4B購01  
057669,光寶科統一4B購01
082239,台積電國泰4C購03
075235,漢唐元大4A購01  
075596,時碩元大49購03  
6117,迎廣            
6197,佳必琪          
075432,鴻準元大49購05  
07216P,世芯元大48售24  
079953,智原凱基52購02  
06629P,台積電統一51售06
076732,和碩元大49購01  
053205,奇鋐元富4A購01  
2476,鉅祥            
084283,道瓊銀元大4C購02
082167,雲豹元大4B購04  
9921,巨大            
3209,全科            
084638,世芯國票53購01  
078102,創意元大4A購06  
3714,富采            
1604,聲寶            
065260,十銓元富51購02  
062855,亞光永豐48購04  
062749,大立光富邦4B購02
081214,新日興凱基4B購04
083269,創意富邦54購01  
2107,厚生            
081884,聯鈞元富4B購03  
067163,大立光元大4A購04
079070,漢唐元大53購03  
03463U,南亞科統一54售02
2548,華固            
2511,太子            
075838,文曄元大49購02  
067173,啟碁元大4A購02  
077998,元黃金凱基4C購01
077895,玉晶光元大4C購01
069591,新日興統一52購02
062393,神達凱基4A購01  
03590U,jpp國票51售02   
2402,毅嘉            
5258,虹堡            
063501,洋基兆豐48購02  
05422P,神達國票48售02  
047763,T50反1元富4B購01
075453,玉晶光元大49購04
081893,士電元大4B購05  
8110,華東            
1402,遠東新          
076217,創意元大49購08  
081803,漢唐富邦52購01  
068238,國巨國票4A購01  
059197,祥碩元大4B購01  
059374,祥碩元大4B購02  
078117,雲豹元大4A購01  
058907,創意元大4A購01  
08743P,華航台新4B售01  
072710,香港反元大52購01
083288,廣宇元大4C購05  
071475,台塑化統一52購01
069251,台積電富邦48購08
069430,智邦群益48購06  
070911,台積電凱基48購23
070734,裕民永豐48購01  
07704P,富華新國票4A售03
060263,T50正2國票49購01
053541,T50反1元大49購03
062713,台化元富4C購01  
077158,創意富邦4A購05  
071276,臺股指凱基51購02
068971,南電富邦4B購01  
068956,鴻準富邦49購02  
059015,臺股指富邦48購05
071812,大量國票4A購01  
072385,臺股指元富55購01
072891,旺宏元富51購02  
084703,智邦元大4C購08  
080747,玉晶光統一55購01
049426,聯發科元富54購01
069517,元油反元富48購01
080505,創意富邦4B購02  
067183,鴻海富邦4B購01  
067186,正文富邦49購01  
